#IceCubeIceTopSIBYLL-2.1(2010/06-2013/05)
4.467e6 4.881e-14 4.972e-15
3.548e6 9.517e-14 9.632e-15
2.818e6 1.912e-13 1.927e-14
2.239e6 3.536e-13 3.554e-14
1.778e6 6.769e-13 6.792e-14
1.413e6 1.255e-12 1.257e-13
1.122e6 2.38e-12 2.383e-13
891300.0 4.37e-12 4.375e-13
#IceTop2020(2016/05-2017/04)
316227.7660168379 6.672405862955281e-11 4.601e-12
501187.2336272715 1.9533618063545363e-11 1.469e-12
794328.2347242822 6.055431230729939e-12 3.678e-13
1.258925411794166e6 1.7951818104768774e-12 1.109e-13
1.9952623149688828e6 5.006860463936441e-13 2.701e-14
3.1622776601683795e6 1.3882398928139183e-13 5.684e-15
5.011872336272715e6 3.6712826595427445e-14 1.769e-15
7.943282347242822e6 9.00131669432829e-15 4.559e-16
#TibetQGSJET+HD(2000/11-2014/10)
112000.00000000001 9.300000000000001e-10 2.0e-13
141000.0 5.008000000000001e-10 1.0e-13
178000.0 2.7320000000000005e-10 1.0e-13
224000.00000000003 1.47e-10 1.0e-13
282000.0 7.934e-11 4.0e-14
355000.0 4.296e-11 3.0e-14
447000.0 2.3229999999999997e-11 2.0e-14
562000.0 1.2619999999999999e-11 1.0e-14
708000.0 6.833999999999999e-12 8.0e-15
891000.0 3.695e-12 5.0e-15
1.12e6 2.0009999999999997e-12 3.0e-15
1.41e6 1.092e-12 2.0e-15
1.78e6 5.947e-13 1.4e-15
2.24e6 3.2280000000000005e-13 9.0e-16
2.82e6 1.738e-13 6.0e-16
3.55e6 9.301e-14 4.0e-16
4.47e6 4.6920000000000004e-14 2.5e-16
5.62e6 2.384e-14 1.6e-16
7.08e6 1.1590000000000001e-14 1.0e-16
8.91e6 5.571e-15 6.1e-17
1.1200000000000002e7 2.631e-15 3.7e-17
1.41e7 1.265e-15 2.3e-17
1.78e7 6.631e-16 1.49e-17
2.2400000000000004e7 3.177e-16 9.2e-18
2.82e7 1.651e-16 5.9e-18
3.55e7 8.101000000000001e-17 3.7e-18
4.47e7 3.614e-17 2.2e-18
5.62e7 2.146e-17 1.51e-18
7.08e7 9.764e-18 9.08e-19
8.91e7 4.156e-18 5.28e-19
1.1200000000000001e8 2.694e-18 3.79e-19
