#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
3.465 0.34 0.01091
3.83 0.343 0.01019
4.225 0.3442 0.009563
4.655 0.3381 0.008857
5.125 0.338 0.008422
5.635 0.332 0.007943
6.185 0.3263 0.007557
6.78 0.3212 0.007245
7.425 0.3146 0.006954
8.12 0.3071 0.006679
8.87 0.301 0.006464
9.68 0.294 0.006257
10.55 0.2902 0.006136
11.5 0.2807 0.005908
12.5 0.2745 0.005772
13.55 0.2664 0.005597
14.7 0.2618 0.005503
15.95 0.2545 0.00536
17.3 0.2443 0.005163
18.75 0.2409 0.005109
20.3 0.2325 0.004957
21.95 0.2255 0.004833
23.75 0.2178 0.004687
25.7 0.2132 0.004623
27.75 0.21 0.004591
29.95 0.1975 0.00436
32.3 0.1907 0.00427
34.8 0.1879 0.004258
37.5 0.181 0.004167
40.4 0.1732 0.004065
43.5 0.1694 0.004052
46.8 0.1678 0.004093
50.35 0.1567 0.00391
54.15 0.1539 0.003936
58.2 0.1504 0.003947
62.55 0.1439 0.003888
67.25 0.139 0.003861
72.3 0.1373 0.003943
77.7 0.1348 0.003988
83.5 0.1298 0.003979
89.75 0.1306 0.004134
96.5 0.1231 0.004082
104.0 0.1168 0.004
112.0 0.1108 0.004058
120.5 0.1159 0.004325
130.0 0.1057 0.004176
141.0 0.1021 0.004129
153.5 0.09644 0.00421
167.5 0.09808 0.004416
183.5 0.09957 0.004668
201.5 0.091 0.004602
222.0 0.09084 0.00487
246.0 0.09017 0.005094
275.0 0.07827 0.004827
310.5 0.08349 0.005364
354.5 0.07254 0.005155
410.0 0.07314 0.005613
483.0 0.07355 0.006095
592.5 0.07711 0.006761
770.0 0.0645 0.006744
1090.0 0.06548 0.008069
2300.0 0.03925 0.01151
#AMS2018(Be/C)rigidity(2011/05-2016/05)
2.275 0.09304 0.002441
2.535 0.09107 0.002274
2.82 0.0945 0.002281
3.13 0.1003 0.002357
3.465 0.1021 0.002345
3.83 0.1047 0.002365
4.225 0.1044 0.002327
4.655 0.1046 0.002303
5.125 0.1047 0.002282
5.635 0.1035 0.002243
6.185 0.1028 0.00222
6.78 0.1015 0.002186
7.425 0.1003 0.002156
8.12 0.09724 0.002092
8.87 0.09723 0.002094
9.68 0.09651 0.002085
10.55 0.09494 0.002061
11.5 0.09232 0.002015
12.5 0.09277 0.002045
13.55 0.09061 0.002011
14.7 0.08878 0.001987
15.95 0.08701 0.001965
17.3 0.08708 0.001985
18.75 0.08373 0.001931
20.3 0.08243 0.00192
21.95 0.08147 0.001915
23.75 0.07865 0.001863
25.7 0.07589 0.001825
27.75 0.07471 0.001821
29.95 0.07385 0.001823
32.3 0.07325 0.001842
34.8 0.07041 0.001807
37.5 0.06912 0.001812
40.4 0.06712 0.001806
43.5 0.06448 0.001792
46.8 0.06444 0.001841
50.35 0.06094 0.001795
54.15 0.05991 0.001833
58.2 0.05834 0.001848
62.55 0.05797 0.001901
67.25 0.0542 0.001867
72.3 0.05525 0.001969
77.7 0.05051 0.00191
83.5 0.05219 0.002042
89.75 0.05281 0.002133
96.5 0.0503 0.002158
104.0 0.04692 0.002104
112.0 0.04686 0.002272
120.5 0.04415 0.002243
130.0 0.03937 0.002184
141.0 0.04356 0.002366
153.5 0.03863 0.002351
167.5 0.04154 0.002551
183.5 0.03438 0.002391
201.5 0.0335 0.002527
222.0 0.03849 0.002863
246.0 0.03543 0.002859
275.0 0.03428 0.002902
310.5 0.03113 0.002949
354.5 0.02775 0.002903
410.0 0.0335 0.003584
483.0 0.02519 0.003192
592.5 0.02709 0.003526
770.0 0.02543 0.003918
1090.0 0.02073 0.004127
2300.0 0.01184 0.006203
#AMS2018(Be/O)rigidity(2011/05-2016/05)
2.275 0.09694 0.002668
2.535 0.0979 0.002493
2.82 0.1017 0.00245
3.13 0.1059 0.002481
3.465 0.1071 0.002471
3.83 0.109 0.00249
4.225 0.1094 0.002482
4.655 0.1098 0.002475
5.125 0.1106 0.00248
5.635 0.1092 0.002446
6.185 0.1086 0.002434
6.78 0.1075 0.002411
7.425 0.106 0.00238
8.12 0.1024 0.002306
8.87 0.1016 0.002294
9.68 0.1001 0.002272
10.55 0.09799 0.002238
11.5 0.09429 0.002168
12.5 0.09399 0.002182
13.55 0.09119 0.002133
14.7 0.08931 0.002107
15.95 0.08669 0.002064
17.3 0.08613 0.002069
18.75 0.08235 0.002001
20.3 0.08114 0.00199
21.95 0.07981 0.001975
23.75 0.07624 0.001902
25.7 0.07329 0.001853
27.75 0.07189 0.001842
29.95 0.0704 0.001826
32.3 0.06944 0.001833
34.8 0.06665 0.001795
