#AMS2019rigidity(2426-2429)
0.16723 21.9 1.0
0.187206 23.9 0.9433981
0.209657 25.0 1.029563
0.235113 26.3 1.029563
0.263574 26.7 0.9848858
0.295039 27.5 0.9848858
0.330454 27.6 0.9848858
0.370405 27.6 0.9486833
0.414835 27.1 0.9486833
0.464745 26.3 0.9486833
0.520665 25.2 0.9486833
0.583539 24.8 0.9219544
0.653954 23.7 0.9219544
0.732797 22.2 0.9219544
0.821657 19.81 0.8905055
#AMS2019he4(2011/05-2017/11)
0.5292 131.1 4.7
0.594 123.7 3.5
0.6688 110.0 3.1
0.7489 99.11 2.81
0.8385 83.49 2.36
0.9434 76.74 2.55
1.058 71.4 2.37
1.188 61.84 2.05
1.333 53.5 1.78
1.493 45.66 1.52
1.677 39.15 1.3
1.887 32.21 1.25
2.117 26.91 1.05
2.371 22.29 0.87
2.66 18.32 0.71
2.985 14.87 0.63
3.349 12.06 0.23
3.759 9.757 0.183
4.218 7.761 0.152
4.732 6.19 0.121
5.306 4.81 0.101
5.955 3.748 0.079
6.684 2.932 0.065
7.498 2.269 0.06
8.411 1.731 0.059
9.439 1.284 0.046
#he4PAMELA-CALO(2006/07-2007/12)
0.263574 250.1 9.503683
0.295039 241.1 9.192388
0.330454 229.2 8.683317
0.370405 222.2 8.372574
0.414835 211.0 7.96304
0.464745 193.1 7.256032
0.520665 179.1 6.747592
0.583539 160.1 5.94138
0.653954 145.5 5.445181
0.732797 132.7 4.936598
0.821657 119.0 4.440721
0.920532 103.4 3.832754
1.03131 93.8 3.535534
1.15565 79.7 3.026549
1.29489 65.5 2.433105
#he4PAMELA-TOF(2006/07-2007/12)
0.133289 230.2 8.612201
0.149258 239.2 8.668333
0.16723 244.3 8.747571
0.187206 250.1 8.828363
0.209657 251.4 8.697701
0.235113 252.2 8.683317
0.263574 246.4 8.471718
0.295039 241.3 8.260751
0.330454 231.0 7.851751
0.370405 222.6 7.553807
0.414835 210.5 7.144928
0.464745 192.2 6.537584
0.520665 180.2 6.129437
0.583539 166.9 5.632051
0.653954 153.6 5.223983
0.732797 138.3 4.825971
0.821657 124.4 4.517743
#AMS2019he3rigidity(2011/05-2017/11)
2.03174 9.632 0.405
2.27156 8.524 0.359
2.5314 7.455 0.337
2.816 6.67 0.275
3.1259 5.777 0.237
3.46057 4.891 0.201
3.82528 4.136 0.171
4.22002 3.414 0.14
4.64955 2.833 0.116
5.11914 2.232 0.0918
5.62876 1.801 0.0737
6.17843 1.459 0.0595
6.7729 1.182 0.0485
7.41743 0.9518 0.024
8.11201 0.7678 0.0192
8.86142 0.6083 0.0154
9.67088 0.4849 0.0123
10.5403 0.3865 0.00976
11.4891 0.3085 0.00775
12.4899 0.2446 0.00635
13.5388 0.1938 0.00763
14.6877 0.1509 0.00752
#AMS2019he4rigidity(2011/05-2017/11)
2.27156 51.11 1.44
2.5314 46.33 1.36
2.816 41.85 1.43
3.1259 36.91 1.79
3.46057 32.06 1.24
3.82528 27.55 1.07
4.22002 23.43 0.91
4.64955 19.89 0.77
5.11914 16.54 0.64
5.62876 13.55 0.53
6.17843 11.3 0.44
6.7729 9.299 0.361
7.41743 7.723 0.162
8.11201 6.375 0.134
8.86142 5.198 0.109
9.67088 4.236 0.089
10.5403 3.487 0.073
11.4891 2.853 0.06
12.4899 2.308 0.048
13.5388 1.895 0.04
14.6877 1.558 0.035
15.9367 1.28 0.033
17.2858 1.042 0.031
18.7349 0.8448 0.0288
20.2842 0.6758 0.0241
